date,coin_id,symbol,price_usd,market_cap_usd,volume_usd,return_pct,rolling_vol_14d,drawdown_pct,weekday,month,return_3d,is_dip_3d
2025-02-12,solana,SOL,197.9291526403184,96650663515.04697,4610068875.979272,-1.0581044369681325,4.181926772200033,-24.616101369557242,Wednesday,2,-0.8914159070844141,0
2025-02-13,solana,SOL,196.60301392852932,95802342588.48463,4991943969.554793,-0.6700067645916574,4.155921733035224,-25.121178589794123,Thursday,2,-1.917387282402161,0
2025-02-14,solana,SOL,194.2631701900725,94843692266.1009,3243643748.254954,-1.1901362505599367,3.8365873563984474,-26.01233858738902,Friday,2,-2.890675576133672,0
2025-02-15,solana,SOL,199.65011966060425,97468827982.87822,4307573002.935994,2.7730163495535587,3.953649093729076,-23.96064863976499,Saturday,2,0.8694863779936668,0
2025-02-16,solana,SOL,194.4254509858272,94916725048.10497,2126185023.718757,-2.6169123683265183,3.5467750329574144,-25.950531830306232,Sunday,2,-1.1075938762025839,0
2025-02-17,solana,SOL,188.165584495931,91860796549.96172,2477404625.155988,-3.219674408960238,3.334702960265801,-28.334683606937023,Monday,2,-3.1388274412362582,0
2025-02-18,solana,SOL,177.91997195388805,86934660078.68405,4953743554.608888,-5.444998121994249,2.8677521331696547,-32.23685873866054,Tuesday,2,-10.884114541807644,1
2025-02-19,solana,SOL,169.10718217289786,82487856965.56555,7430021942.540908,-4.953232447268041,2.9495575217190924,-35.59332463890529,Wednesday,2,-13.022095967659574,1
2025-02-20,solana,SOL,169.2644343661567,82688920914.07486,4126508611.428817,0.09298965971655804,2.73483223732674,-35.53343309065225,Thursday,2,-10.044955978750203,1
2025-02-21,solana,SOL,176.02074183930708,86011244818.54909,3748737861.764053,3.991569462569422,2.9382105283980273,-32.96020529233184,Friday,2,-1.067463137344249,0
2025-02-22,solana,SOL,169.00123201382314,82609623068.92926,5320752621.586434,-3.9878878773799253,3.017237836143502,-35.63367713849933,Saturday,2,-0.06265266661850122,0
2025-02-23,solana,SOL,172.21280391506767,84180442889.18811,2446840289.512584,1.90032454969431,2.8185168221867163,-34.41050810342673,Sunday,2,1.7418718586404092,0
2025-02-24,solana,SOL,168.09302650361454,82111049206.9718,1845951247.1170416,-2.3922596449244993,2.8107992695447015,-35.97957904937948,Monday,2,-4.503852928270192,0
2025-02-25,solana,SOL,141.16593031186233,69785445476.4441,8204544974.98999,-16.01916316925449,4.828154685175986,-46.23511474310297,Tuesday,2,-16.4704726529355,1
2025-02-26,solana,SOL,144.3563354963687,71703011109.95712,10792855904.5099,2.2600390742002485,4.97525431073764,-45.020007328098174,Wednesday,2,-16.175608192546065,1
2025-02-27,solana,SOL,134.6628545613439,67080997138.50677,5565468106.450874,-6.714967446142084,5.101794830877428,-48.711895937907684,Thursday,2,-19.887899360031923,1
2025-02-28,solana,SOL,137.60648163669737,68562002291.54892,4247821646.488742,2.1859235681154665,5.248057973477483,-47.590777183574815,Friday,2,-2.521464398174167,0
2025-03-01,solana,SOL,148.17466304440643,73865234147.56163,8773643463.195835,7.680002629244398,5.752284726276528,-43.56574749330681,Saturday,3,2.6450709869493494,0
2025-03-02,solana,SOL,143.4002225931321,72725965137.73221,3750217492.258566,-3.222170614853015,5.7599876667754755,-45.38415539428943,Sunday,3,6.488328247793085,0
2025-03-03,solana,SOL,178.17413183106032,90446325718.02034,13105437774.765997,24.24955039058192,9.048361969076025,-32.14005863538572,Monday,3,29.480915224231886,0
2025-03-04,solana,SOL,142.5141267061424,72549477478.20894,10365994673.49476,-20.014131545610514,10.448865116791783,-45.721636566873784,Tuesday,3,-3.820178309815103,0
2025-03-05,solana,SOL,145.06190940041165,73677404621.18243,8959390661.47582,1.7877404529325291,10.411274794798205,-44.75128030659005,Wednesday,3,1.158775612220797,0
2025-03-06,solana,SOL,146.1815871653316,74254605878.29288,5058439503.511892,0.7718620067445281,10.416259660139911,-44.32483643006383,Thursday,3,-17.95577412778593,1
2025-03-07,solana,SOL,143.45134750836067,72855104265.59047,4945954333.278534,-1.8677042094795593,10.337705443862664,-45.36468380369416,Friday,3,0.6576336142105843,0
2025-03-08,solana,SOL,139.1826626278542,70789658072.88582,7016301953.403862,-2.9757021838067277,10.318390994588691,-46.99046810087735,Saturday,3,-4.052922505196788,0
2025-03-09,solana,SOL,136.88210638232243,69641393306.39473,2514068553.482356,-1.6529043216273132,10.288302363253433,-47.86666494451236,Sunday,3,-6.361595166217093,1
2025-03-10,solana,SOL,126.63426805755284,64443868119.22886,3801194130.62927,-7.48661647282558,10.425276507803261,-51.769687794609844,Monday,3,-11.723193781660147,1
2025-03-11,solana,SOL,118.78644366084116,60550984692.33613,5864031854.074184,-6.197235959183656,9.676759880638645,-54.758634045828835,Tuesday,3,-14.654281346483744,1
2025-03-12,solana,SOL,125.4287680235315,63868692267.70004,6029007255.049647,5.591820209430209,9.798008917625003,-52.2288182013812,Wednesday,3,-8.367301367207824,1
2025-03-13,solana,SOL,126.56536487567296,64342608562.247406,4689543463.448166,0.9061691907300107,9.640287130588053,-51.7959304698745,Thursday,3,-0.05441116605859886,0
2025-03-14,solana,SOL,123.23770752728636,62750805255.11328,3271148359.248695,-2.6292006123913914,9.641527462052375,-53.06331216115813,Friday,3,3.747282711110067,0
2025-03-15,solana,SOL,133.5545345544276,68090655259.91155,3701658672.5857406,8.37148567118302,9.687551684234284,-49.13401406420158,Saturday,3,6.47839140807922,0
2025-03-16,solana,SOL,135.83808085318316,69171954733.32257,2173510694.828497,1.709823111865183,9.66322560582658,-48.26429568059321,Sunday,3,7.326424560636258,0
2025-03-17,solana,SOL,126.16514527624146,64335280377.63734,2798721596.913924,-7.120930681725712,6.8434051497447,-51.94835932288074,Monday,3,2.3754399588347797,0
2025-03-18,solana,SOL,128.27980954134415,65460614429.259926,2835104845.2985606,1.6761081362626662,4.581835584205671,-51.14296186388384,Tuesday,3,-3.9494915172152645,0
2025-03-19,solana,SOL,125.34406014353016,63883571506.45802,2936759432.6961746,-2.288551416088447,4.544297592278593,-52.2610803020068,Wednesday,3,-7.725389407551464,1
2025-03-20,solana,SOL,135.62276169425357,69135638972.75473,4227937432.462337,8.200389822184938,5.152791987309861,-48.34630278987153,Thursday,3,7.496219655043745,0
2025-03-21,solana,SOL,127.67626424914864,65205449286.37338,2856454079.9876003,-5.859265322305863,5.346349264413177,-51.37282995819346,Friday,3,-0.47049125996790897,0
2025-03-22,solana,SOL,128.23973822410704,65399367439.38751,2682481813.177558,0.44133024902641704,5.31219573417571,-51.15822354755345,Saturday,3,2.310183727303139,0
2025-03-23,solana,SOL,128.39187391771924,65538073389.8455,1633225353.201732,0.11863381485255342,5.302497335426546,-51.10028068490616,Sunday,3,-5.331618148903027,1
2025-03-24,solana,SOL,132.10106868785385,67460845086.99793,1946961909.8583128,2.8889638081859292,4.937216016256178,-49.68758549158859,Monday,3,3.465643723778289,0
2025-03-25,solana,SOL,140.57936877383233,71815757431.57007,4982998048.548014,6.418040497471034,4.786499213674326,-46.45851435318326,Tuesday,3,9.622314206662686,0
2025-03-26,solana,SOL,143.93305133739045,73627601377.65034,4141256445.109851,2.3856150392548736,4.640664866669366,-45.18122061935231,Wednesday,3,12.104486791454484,0
2025-03-27,solana,SOL,137.09334253160864,70000923888.07939,3544853266.965955,-4.752007090955779,4.89693805934411,-47.78621290269609,Thursday,3,3.779132064064683,0
2025-03-28,solana,SOL,138.37897933357002,70778661497.74887,3091328527.031395,0.9377820820620553,4.803254163678115,-47.29656136293155,Friday,3,-1.565229278986413,0
2025-03-29,solana,SOL,129.44621681849003,66247008410.83447,3970975243.7690816,-6.4552886270009875,4.67084397752086,-50.698720443308666,Saturday,3,-10.064981173047006,1
2025-03-30,solana,SOL,124.50189658068513,63588827540.6773,2655617262.6764107,-3.8195942371478053,4.737394204986464,-52.58182927609618,Sunday,3,-9.184578709954783,1
2025-03-31,solana,SOL,124.5806499329744,63769548570.98089,1878569311.0322552,0.0632547410538642,4.339323483189308,-52.5518350349923,Monday,3,-9.971405676677236,1
2025-04-01,solana,SOL,124.86617842858315,64041752306.38457,3728330337.925512,0.2291916888877754,4.313403983965902,-52.44308778436273,Tuesday,4,-3.538178637023448,0
2025-04-02,solana,SOL,126.80693682115113,65013471543.10781,3477738068.3977413,1.554270673605962,4.286052364256758,-51.70392464452256,Wednesday,4,1.8514097405513796,0
2025-04-03,solana,SOL,118.08550586157004,60554316318.78751,6220758262.820647,-6.877723867647568,3.9970700815667715,-55.025595346383284,Thursday,4,-5.213605864874527,1
2025-04-04,solana,SOL,117.1929518844708,60114820903.14578,5474729959.575941,-0.7558539641144169,3.735010702976578,-55.36553616679449,Friday,4,-6.145160075112754,1
2025-04-05,solana,SOL,122.71307466195722,63119906836.25052,6141157658.850645,4.710285634692579,3.9874167191779875,-53.263125428736956,Saturday,4,-3.228421300774653,0
2025-04-06,solana,SOL,120.16838205477264,61612075005.75362,1955824996.8725357,-2.073693136770105,4.015217659320766,-54.232304789062105,Sunday,4,1.7638711694594633,0
2025-04-07,solana,SOL,105.76515013740064,54407017309.8724,4396294752.456149,-11.985874879140024,4.940489362283404,-59.71796347211128,Monday,4,-9.751270501604681,1
2025-04-08,solana,SOL,106.7967654056102,55287675172.0351,9917012343.481731,0.9753829752705778,4.464179143825051,-59.32505934572598,Tuesday,4,-12.970345091745383,1
2025-04-09,solana,SOL,105.48654682895577,54362173273.33906,6176838846.398615,-1.2268335765397653,4.302144925285231,-59.82407317491023,Wednesday,4,-12.21771898295585,1
2025-04-10,solana,SOL,118.96288063114292,61346961564.26659,8239588242.375064,12.775405212608536,5.7719672088343055,-54.69143572508393,Thursday,4,12.47833570566199,0
2025-04-11,solana,SOL,112.88616853404648,58222992351.23841,4925583853.038068,-5.108074102490789,5.853233467678773,-57.005830763021315,Friday,4,5.701861011715992,0
2025-04-12,solana,SOL,121.39249540173658,62579152124.32843,4490645224.532262,7.53531365104716,6.092110711191693,-53.766085259352934,Saturday,4,15.078651307613633,0
2025-04-13,solana,SOL,132.15438529607428,68213237375.70017,4651920909.779958,8.865366725284197,6.458437127171788,-49.66727916613935,Sunday,4,11.088756925643906,0
2025-04-14,solana,SOL,128.2347432835372,66179248512.52756,4291450492.451211,-2.9659568267489944,6.528883731695585,-51.16012593579975,Monday,4,13.596506063416957,0
2025-04-15,solana,SOL,129.42181202590046,66819953237.06392,5081658904.236963,0.9256997846040615,6.5301056310983885,-50.70801532678656,Tuesday,4,6.614343495939878,0
2025-04-16,solana,SOL,126.3038818388089,65196188092.34004,3719787998.900468,-2.409122649640838,6.564530470242431,-51.89551969400643,Wednesday,4,-4.427021807984732,0
2025-04-17,solana,SOL,131.4761427933663,67870163137.17048,5101503918.076568,4.095092628394692,6.30835074104548,-49.92559666706812,Thursday,4,2.527707723219841,0
2025-04-18,solana,SOL,134.6151648808524,69481783520.11879,4018737660.854973,2.3875221928433943,6.298741388580251,-48.73005917456045,Friday,4,4.0127338457544015,0
2025-04-19,solana,SOL,133.9760882871713,69200358044.81024,2480801560.1936097,-0.47474338737893973,6.227138877925358,-48.97345982834232,Saturday,4,6.074402731464579,0
2025-04-20,solana,SOL,139.64248014652355,72126425869.29272,2834667466.059489,4.229405360161431,6.23060247823342,-46.8153406032173,Sunday,4,6.211269344881698,0
2025-04-21,solana,SOL,137.6315829179827,71115714800.43887,3092429798.991093,-1.4400325935423508,5.02754429191638,-47.58121703329545,Monday,4,2.240771342367065,0
2025-04-22,solana,SOL,136.3303974884886,70377196884.15381,4783795038.828256,-0.9454119482659173,5.083894768571332,-48.076790470598255,Tuesday,4,1.75726074064122,0
2025-04-23,solana,SOL,148.80397504642707,76994272929.58481,5472749483.478719,9.149520420779034,5.346558294926962,-43.32606581158176,Wednesday,4,6.560679021377003,0
2025-04-24,solana,SOL,150.9999108899842,78136958296.32701,5423865832.324091,1.475723913203253,4.477069321648433,-42.489715012210205,Thursday,4,9.713125206129414,0
2025-04-25,solana,SOL,152.3299363576059,78834813870.53423,4515150018.575274,0.8808120877572767,4.029053406528099,-41.983157470334085,Friday,4,11.735855806089223,0
2025-04-26,solana,SOL,150.92008896105446,78095157984.68939,5066838746.453711,-0.9255222120238549,3.8011944483740936,-42.520116234661046,Saturday,4,1.4220815767637562,0
2025-04-27,solana,SOL,149.14633083954075,77171380425.34795,2422656520.389346,-1.1752962337382655,3.2367693991815925,-43.19567514371221,Sunday,4,-1.227537181656968,0
2025-04-28,solana,SOL,148.2466719511348,76723146261.05916,2296538427.6507287,-0.6032055118901036,3.0764856921127075,-43.53832196223729,Monday,4,-2.680539691742101,0
2025-04-29,solana,SOL,147.99083303267335,76624350441.35915,4344220983.973297,-0.17257650043286388,3.094770158651543,-43.635761550280534,Tuesday,4,-1.94093175305311,0
2025-04-30,solana,SOL,146.49305755147196,75781317345.75404,3236163761.820636,-1.0120731470379063,2.997195333132356,-44.206208872162556,Wednesday,4,-1.7789732225617527,0
2025-05-01,solana,SOL,147.73348327834748,76523027843.31308,3339352715.472854,0.8467471070700228,2.870986406439048,-43.7337765598629,Thursday,5,-0.3461721373121174,0
2025-05-02,solana,SOL,150.76046702861854,78031497674.26257,3739901458.503681,2.048949014874202,2.8586461864055197,-42.580910328979286,Friday,5,1.8714902397594546,0
2025-05-03,solana,SOL,147.97213909446802,76659566565.3345,3193090564.1996865,-1.8495086869299904,2.930320025918492,-43.64288138040094,Saturday,5,1.0096598212351315,0
2025-05-04,solana,SOL,146.79754814764868,76050416304.2383,1777312803.7801025,-0.7937919624649403,2.775000969135803,-44.09023965828015,Sunday,5,-0.6335294544807968,0
2025-05-05,solana,SOL,143.9823040324787,74610364597.26736,1839075329.597307,-1.9177732535003988,2.8020645024118496,-45.16246208820982,Monday,5,-4.495981691840434,0
2025-05-06,solana,SOL,146.81070557078957,76081780962.32152,2594552533.4757075,1.9644091385513818,2.8058932004281196,-44.08522848211403,Tuesday,5,-0.7849001378137599,0
2025-05-07,solana,SOL,146.90938773866714,76171920683.02298,3138354742.93678,0.06721728329954768,1.3306903650418742,-44.047644091736565,Wednesday,5,0.07618627996834881,0
2025-05-08,solana,SOL,147.20059726659957,76417534983.0677,4811988060.661323,0.19822390686867752,1.2573404182347145,-43.936733145870136,Thursday,5,2.2352005378347695,0
2025-05-09,solana,SOL,163.41627317514832,84778096844.96829,7618036777.599004,11.016039479228489,3.2502008478578746,-37.760781535873974,Friday,5,11.310869694275683,0
2025-05-10,solana,SOL,172.6970765026263,89635021353.66832,8703440319.327112,5.679240596516899,3.490131090581633,-34.22606657390449,Saturday,5,17.553465548322976,0
2025-05-11,solana,SOL,177.3428319704922,92013963177.5248,4641291512.67865,2.690118189577606,3.4557282707663615,-32.456670026808425,Sunday,5,20.476978533790245,0
2025-05-12,solana,SOL,172.85779222329435,89780630397.80266,4733142340.016698,-2.529022288278393,3.5735202492459313,-34.16485589607586,Monday,5,5.7775880361845555,0
2025-05-13,solana,SOL,174.41950190990173,90653796121.97775,8002629811.569619,0.90346501972558,3.5541799913399816,-33.570058398410985,Tuesday,5,0.9973680169677035,0
2025-05-14,solana,SOL,184.05379777179436,95581040460.8069,6287498118.264789,5.523634545676748,3.6636438174067503,-29.900711195432727,Wednesday,5,3.78417651660079,0
2025-05-15,solana,SOL,176.45507175799847,91672812384.26956,5807895946.602451,-4.1285353009762105,3.9807177392099558,-32.79478507946255,Thursday,5,2.081062987346982,0
2025-05-16,solana,SOL,168.75269732863256,87703070136.71524,5419257075.786196,-4.365062648881768,4.253589476431366,-35.72833481405965,Friday,5,-3.2489512464015657,0
2025-05-17,solana,SOL,167.76812404954248,87324065441.59238,4389549581.69855,-0.5834415062253573,4.2040381264285465,-36.10332238549661,Saturday,5,-8.848322566233735,1
2025-05-18,solana,SOL,165.9394166641985,86258046849.37544,3269429713.771272,-1.090020762706967,4.214387036834779,-36.799809438174634,Sunday,5,-5.959395209802643,1
2025-05-19,solana,SOL,171.5406749574527,89156663000.20357,4719647862.73409,3.3754839000001535,4.173673111263904,-34.666497180990795,Monday,5,1.652108483570358,0
2025-05-20,solana,SOL,166.7148813421899,86660180885.53973,4917489419.353307,-2.8132066149674118,4.311494878091171,-36.50446360408508,Tuesday,5,-0.6277966767045395,0
2025-05-21,solana,SOL,168.38572912424627,87567636791.65742,4723025924.716064,1.0022187393259108,4.30323477360826,-35.86809943968972,Wednesday,5,1.4742202360505052,0
2025-05-22,solana,SOL,173.96771434765478,90506196649.11792,6215139156.977671,3.3149989921591017,4.335567067761281,-33.74212758246296,Thursday,5,1.41484775596461,0
2025-05-23,solana,SOL,179.57884486750282,93401318404.666,5820960214.759074,3.2253861245971516,3.3866943785439725,-31.605055359054447,Friday,5,7.716145926354989,0
2025-05-24,solana,SOL,174.43566967519817,90766229737.02824,8631193319.547667,-2.8640206456943207,3.1900893847567096,-33.56390069418233,Saturday,5,3.592905754197173,0
2025-05-25,solana,SOL,175.9976176396849,91595150534.4116,3543822748.1900992,0.8954292246506235,3.113961312841052,-32.969012445280136,Sunday,5,1.166827591913755,0
2025-05-26,solana,SOL,175.13203918726265,91110205286.38454,3915382381.155895,-0.491812596119523,3.033732339827515,-33.29867928537756,Monday,5,-2.47624138774315,0
2025-05-27,solana,SOL,174.71672204451494,90921624705.8187,3202505989.7881603,-0.23714515326554997,3.0268453463845835,-33.45685823461639,Tuesday,5,0.16112092775524278,0
2025-05-28,solana,SOL,176.57784495904014,91885206177.41884,4151034839.0818906,1.0652231181689675,2.6134886047971704,-32.74802530497558,Wednesday,5,0.32967907585153,0
2025-05-29,solana,SOL,172.12073410994773,89626729703.32722,3798038676.2862353,-2.524161992194607,2.4617644287378653,-34.44557408922771,Thursday,5,-1.7194484180561798,0
2025-05-30,solana,SOL,166.83894593726552,86843428994.42337,3849498974.469161,-3.0686530591417904,2.3107374757383217,-36.457211985341466,Friday,5,-4.508885019742004,0
2025-05-31,solana,SOL,156.51262963204462,81757475086.86885,4811893138.165595,-6.189391959539103,2.8352364344301946,-40.39012419758771,Saturday,5,-11.363382156832834,1
2025-06-01,solana,SOL,156.86968538083693,81936330847.34436,3067057498.6570454,0.22813222781556952,2.8344888302969973,-40.25413485992158,Sunday,6,-8.860669115766552,1
2025-06-02,solana,SOL,157.63092185153255,82343946258.36638,2744309615.2839994,0.48526677977809296,2.639829173308818,-39.96420802410576,Monday,6,-5.519109482503781,1
2025-06-03,solana,SOL,156.97126157615844,81999316408.5183,3295032805.67504,-0.4184840560632064,2.559621486203678,-40.215448241456144,Tuesday,6,0.2930319075157284,0
2025-06-04,solana,SOL,155.57609294535118,81296707387.07445,4001215457.270695,-0.8888051333717284,2.5297476925320272,-40.74681640644936,Wednesday,6,-0.8246286925005619,0
2025-06-05,solana,SOL,153.52933334658826,80445464948.66203,2894328554.847466,-1.315600334224798,2.2780705937969747,-41.52635148784494,Thursday,6,-2.602020248798287,0
2025-06-06,solana,SOL,144.54778524030908,75763092323.77681,5147783563.002369,-5.850053478707928,2.3157651934013,-44.94709119675772,Friday,6,-7.9144909782239425,1
2025-06-07,solana,SOL,148.27289869882955,77715710807.20976,3081994292.815606,2.577080964836309,2.519136785073638,-43.52833316340067,Saturday,6,-4.6942908182473815,0
2025-06-08,solana,SOL,150.07536034230216,78768382382.38567,2061571442.4994383,1.215637961684246,2.5402453100299858,-42.841842143739115,Sunday,6,-2.2497153664367553,0
2025-06-09,solana,SOL,152.50446458828966,80043272922.8385,2132215310.9007103,1.61858964752577,2.6398362331608407,-41.916686117961234,Monday,6,5.504532175814858,0
2025-06-10,solana,SOL,161.15980951265985,84589937775.16258,4008837628.698958,5.675469860988458,3.1803141210915387,-38.6201851443228,Tuesday,6,8.691346110394772,0
2025-06-11,solana,SOL,164.9644225697288,86571332860.45332,5347282400.770432,2.3607703859752194,3.248354636285643,-37.17114865224355,Wednesday,6,9.921057123212407,0
2025-06-12,solana,SOL,161.01986639557893,84533356127.98843,5796688364.492554,-2.391155688422786,3.241963619513711,-38.67348430521613,Thursday,6,5.58370656903584,0
2025-06-13,solana,SOL,152.6604566097001,80285894233.06946,3971540185.958896,-5.191539387656796,3.4198511324956304,-41.857274522588355,Friday,6,-5.273866312364984,1
2025-06-14,solana,SOL,148.53042859104298,78374298079.131,6899166919.424324,-2.705368574401801,3.0910163821152197,-43.430249545954965,Saturday,6,-9.962144396158724,1
2025-06-15,solana,SOL,144.75154594223267,76395263029.6604,2347896839.35581,-2.5441808016422818,3.141006358060193,-44.869486276543725,Sunday,6,-10.103300181220954,1
2025-06-16,solana,SOL,152.684889859998,80585766786.45044,3899774764.538459,5.480662652771517,3.525051611335649,-41.84796880062118,Monday,6,0.016004963459770316,0
2025-06-17,solana,SOL,151.43554856186984,79959725924.2985,5091508004.197791,-0.8182481575444323,3.528838272171913,-42.32379672448476,Tuesday,6,1.9559089665227347,0
2025-06-18,solana,SOL,147.99188434299543,78146853122.15833,5049196750.599356,-2.274013104305872,3.568879565815544,-43.63536114503607,Wednesday,6,2.238551843899428,0
2025-06-19,solana,SOL,146.27697674399295,77197222250.09135,4140075680.6693616,-1.1587848932498979,3.565682328913085,-44.28850606522225,Thursday,6,-4.196822044329796,0
2025-06-20,solana,SOL,147.09924520457085,77672175553.78215,3317445622.022612,0.5621311561675224,3.18781313802042,-43.97533440024849,Friday,6,-2.86346462140451,0
2025-06-21,solana,SOL,140.04009054961782,74352627907.47485,4927733598.47951,-4.798906102567601,3.364365219786045,-46.66390549665806,Saturday,6,-5.373128282459083,1
2025-06-22,solana,SOL,133.71000196412658,70788027179.84511,3965117683.287045,-4.520197438210327,3.5047138122268877,-49.074802274039556,Sunday,6,-8.591218563301661,1
2025-06-23,solana,SOL,131.8134744866569,70035052662.1332,6034851129.188091,-1.418388639302015,3.439232126863662,-49.797119493126665,Monday,6,-10.391467812534339,1
2025-06-24,solana,SOL,144.7815680115998,76913532127.43575,6803245546.166264,9.838215383857163,4.162856093840438,-44.85805197996003,Tuesday,6,3.385800054379451,0
2025-06-25,solana,SOL,145.8019507474219,77418435219.14531,4365577695.258674,0.7047739224238514,4.092613390004373,-44.46942590999828,Wednesday,6,9.043413810239498,0
2025-06-26,solana,SOL,143.37011953879949,76592225935.41951,3632253966.777613,-1.6679003237996204,4.075546431554762,-45.395620535053204,Thursday,6,8.767423131170426,0
2025-06-27,solana,SOL,138.97799072607012,74258601216.09717,4094443190.4828176,-3.063489677527087,3.934424842157267,-47.06842006343957,Friday,6,-4.008505616588365,0
2025-06-28,solana,SOL,142.12675809713753,75946935362.85362,3884472749.841882,2.265659011629917,3.953954697490079,-45.8691709526088,Saturday,6,-2.5206745392940877,0
2025-06-29,solana,SOL,150.7812372563586,80534347465.08652,3480663753.86231,6.089267971134693,4.231113330620628,-42.572999716916335,Sunday,6,5.16922057497029,0
2025-06-30,solana,SOL,153.31879559308874,81941734208.35605,3034669713.0257177,1.6829403862867798,3.9935239197129553,-41.6065375365193,Monday,6,10.318759677051869,0
2025-07-01,solana,SOL,154.9374500694811,82818070628.0388,5839631136.997528,1.055744320277796,3.9917249094816154,-40.99005187314756,Tuesday,7,9.013567989490067,0
2025-07-02,solana,SOL,146.84115991278014,78488996165.02196,4180937195.699031,-5.225521752855878,4.206617151530593,-44.07362954886519,Wednesday,7,-2.613108510894846,0
2025-07-03,solana,SOL,152.1680329188485,81356182087.82619,4586707670.749116,3.627642964160982,4.29657715613572,-42.044820506083994,Thursday,7,-0.750568558661513,0
2025-07-04,solana,SOL,152.28063806980848,81414932798.53902,4481298325.462197,0.07400053007193819,4.296848676044427,-42.00193336605436,Friday,7,-1.7147642474309333,0
2025-07-05,solana,SOL,147.76302956048175,79002678553.63802,4122205670.4260592,-2.9666335566940316,4.154088663533881,-43.72252347305075,Saturday,7,0.6278005759755567,0
2025-07-06,solana,SOL,147.60067170952215,78946152630.50418,1854457228.577465,-0.10987718067404506,3.9070367772116987,-43.78435957761306,Sunday,7,-3.001524776075759,0
2025-07-07,solana,SOL,151.92103968743746,81209567201.79767,3555730137.127768,2.927065255107908,3.891738818925736,-42.138891098872975,Monday,7,-0.2361418936307369,0
2025-07-08,solana,SOL,148.79005045485957,79678109116.42232,4159999387.584406,-2.060931941368749,3.039850254392791,-43.331369173846454,Tuesday,7,0.6950459106264129,0
2025-07-09,solana,SOL,151.83083400485827,81344510607.36617,4528768718.257452,2.043673982704397,3.0765034703422534,-42.17324710929755,Wednesday,7,2.8659505721363443,0
2025-07-10,solana,SOL,157.20772193763892,84264481217.45757,5340601044.883773,3.541367580585497,3.130346305891976,-40.12538922952093,Thursday,7,3.479888145235366,0
2025-07-11,solana,SOL,163.85821380442644,87651094464.58328,10873010259.89518,4.230384986702895,3.060961381872719,-37.59246268463978,Friday,7,10.127131016827162,0
2025-07-12,solana,SOL,162.75319398002793,87228696845.69495,15000208185.36994,-0.6743756072658091,3.0849629137854486,-38.01332389338988,Saturday,7,7.1937693333227415,0
2025-07-13,solana,SOL,160.46917812212587,85990922452.45544,7427115213.712982,-1.4033616189322529,2.7712501100922418,-38.88322111472189,Sunday,7,2.074615765872312,0
2025-07-14,solana,SOL,161.2426294578984,86379646790.38098,7216327088.355576,0.4819937042264355,2.749705814470164,-38.58864208826886,Monday,7,-1.5962485406132099,0
2025-07-15,solana,SOL,162.28222240485653,87012722669.01315,14500503326.7985,0.6447382745203623,2.744306593295067,-38.19269955890924,Tuesday,7,-0.2893777772675854,0
2025-07-16,solana,SOL,163.96583057213138,87943386177.56264,12915906103.683296,1.0374569329440364,2.223723255968675,-37.55147543541759,Wednesday,7,2.179018108601749,0
2025-07-17,solana,SOL,173.8289647474319,93485435152.36852,17811143762.30818,6.015359505626727,2.5270168903334262,-33.794972176898334,Thursday,7,7.80583604462981,0
2025-07-18,solana,SOL,176.0976453468298,94705914575.06302,16421519782.114107,1.3051223095611464,2.5142897888058786,-32.930915588727885,Friday,7,8.513207877759399,0
2025-07-19,solana,SOL,177.36979874415755,95389053896.84322,18801332820.73724,0.7224136329717412,2.2363941655737287,-32.44639937943152,Saturday,7,8.17485455674225,0
2025-07-20,solana,SOL,176.91082733883786,95159016657.7261,8109077838.043139,-0.25876525122617844,2.244138245354097,-32.621204623789666,Sunday,7,1.772928116947492,0
2025-07-21,solana,SOL,180.9922312861293,97369774805.6155,13879156359.595356,2.307040223984891,2.21603516878029,-31.066748712024015,Monday,7,2.7794726781607215,0
2025-07-22,solana,SOL,196.4238116780261,105726477497.21576,23536247199.55184,8.526100972533524,2.7338376973654444,-25.189430103560916,Tuesday,7,10.742535126485953,0
2025-07-23,solana,SOL,205.2909062553001,110388822982.47328,33288976911.75837,4.514266626598573,2.8128920670579203,-21.812281513557767,Wednesday,7,16.042024868328596,0
2025-07-24,solana,SOL,189.5923023530127,102009512597.66689,22842746849.566635,-7.647004043503303,3.8168330909953174,-27.791299507738987,Thursday,7,4.751624423750878,0
2025-07-25,solana,SOL,182.5608428675505,98288901831.98495,19515303060.80173,-3.7087262500615337,3.953587248952368,-30.46932253772378,Friday,7,-7.057682412354116,1
2025-07-26,solana,SOL,186.17182549934944,100191430260.7939,17804092124.295223,1.9779611964317878,3.9385809739809727,-29.094032717903822,Saturday,7,-9.313164964148058,1
2025-07-27,solana,SOL,184.9395837508933,99537260340.7252,6066268600.664028,-0.6618841197646441,3.9081118152430685,-29.563348055309536,Sunday,7,-2.454065141028916,0
2025-07-28,solana,SOL,188.5758287219798,101416340780.40604,7055013487.194188,1.9661799260802804,3.9104878909484944,-28.17843674416999,Monday,7,3.2947842264253957,0
2025-07-29,solana,SOL,183.0302526626104,98532622033.55844,11859569057.897078,-2.940767168811087,4.063757871929124,-30.290541696524322,Tuesday,7,-1.6874587915291284,0
2025-07-30,solana,SOL,181.16776459533068,97454126235.82951,5784849447.910539,-1.017584820096895,4.0969323247175895,-30.999894562392267,Wednesday,7,-2.0394872093164818,0
